index,latitude,longitude,x_m,y_m,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,wheel,event
127,37.2888218333,127.1074241667,9.595,11.967,0.000,0.000,0.000,1,1,2.00,0,NONE
128,37.2888213333,127.1074263333,9.786,11.911,0.000,0.000,0.000,1,1,2.00,0,NONE
129,37.2888206667,127.1074283333,9.964,11.837,0.000,0.000,0.000,1,1,2.00,0,NONE
130,37.2888196667,127.1074303333,10.141,11.726,0.000,0.000,0.000,1,1,2.00,0,NONE
131,37.2888183333,127.1074331667,10.392,11.577,0.000,0.000,0.000,1,1,2.00,0,NONE
132,37.2888175000,127.1074351667,10.569,11.485,0.000,0.000,0.000,1,1,2.00,0,NONE
133,37.2888165000,127.1074371667,10.746,11.373,0.000,0.000,0.000,1,1,2.00,0,NONE
134,37.2888155000,127.1074391667,10.923,11.262,0.000,0.000,0.000,1,1,2.00,0,NONE
135,37.2888141667,127.1074410000,11.085,11.113,0.000,0.000,0.000,1,1,2.00,0,NONE
136,37.2888128333,127.1074428333,11.248,10.965,0.000,0.000,0.000,1,1,2.00,0,NONE
137,37.2888116667,127.1074446667,11.410,10.835,0.000,0.000,0.000,1,1,2.00,0,NONE
138,37.2888105000,127.1074466667,11.587,10.705,0.000,0.000,0.000,1,1,2.00,0,NONE
139,37.2888093333,127.1074488333,11.779,10.575,0.000,0.000,0.000,1,1,2.00,0,NONE
140,37.2888083333,127.1074508333,11.956,10.464,0.000,0.000,0.000,1,1,2.00,0,NONE
141,37.2888071667,127.1074530000,12.148,10.334,0.000,0.000,0.000,1,1,2.00,0,NONE
142,37.2888058333,127.1074551667,12.340,10.186,0.000,0.000,0.000,1,1,2.00,0,NONE
143,37.2888046667,127.1074571667,12.517,10.056,0.000,0.000,0.000,1,1,2.00,0,NONE
144,37.2888035000,127.1074593333,12.709,9.926,0.000,0.000,0.000,1,1,2.00,0,NONE
145,37.2888023333,127.1074616667,12.916,9.796,0.000,0.000,0.000,1,1,2.00,0,NONE
146,37.2888011667,127.1074636667,13.093,9.666,0.000,0.000,0.000,1,1,2.00,0,NONE
147,37.2888000000,127.1074660000,13.300,9.536,0.000,0.000,0.000,1,1,2.00,0,NONE
148,37.2887988333,127.1074683333,13.506,9.407,0.000,0.000,0.000,1,1,2.00,0,NONE
