index,latitude,longitude,x_m,y_m,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,wheel,event
537,37.2889730000,127.1071880000,-40.769,3.432,0.000,0.000,0.000,1,3,2.00,0,NONE
538,37.2889721667,127.1071905000,-40.548,3.340,0.000,0.000,0.000,1,3,2.00,0,NONE
539,37.2889711667,127.1071930000,-40.327,3.228,0.000,0.000,0.000,1,3,2.00,0,NONE
540,37.2889700000,127.1071953333,-40.120,3.098,0.000,0.000,0.000,1,3,2.00,0,NONE
541,37.2889688333,127.1071978333,-39.899,2.969,0.000,0.000,0.000,1,3,2.00,0,NONE
542,37.2889680000,127.1072003333,-39.677,2.876,0.000,0.000,0.000,1,3,2.00,0,NONE
543,37.2889671667,127.1072030000,-39.441,2.783,0.000,0.000,0.000,1,3,2.00,0,NONE
544,37.2889656667,127.1072068333,-39.102,2.616,0.000,0.000,0.000,1,3,2.00,0,NONE
545,37.2889646667,127.1072095000,-38.865,2.505,0.000,0.000,0.000,1,3,2.00,0,NONE
546,37.2889638333,127.1072121667,-38.629,2.412,0.000,0.000,0.000,1,3,2.00,0,NONE
547,37.2889628333,127.1072148333,-38.393,2.301,0.000,0.000,0.000,1,3,2.00,0,NONE
548,37.2889620000,127.1072175000,-38.157,2.208,0.000,0.000,0.000,1,3,2.00,0,NONE
549,37.2889608333,127.1072200000,-37.935,2.078,0.000,0.000,0.000,1,3,2.00,0,NONE
550,37.2889595000,127.1072225000,-37.714,1.930,0.000,0.000,0.000,1,3,2.00,0,NONE
551,37.2889585000,127.1072250000,-37.493,1.818,0.000,0.000,0.000,1,3,2.00,0,NONE
552,37.2889576667,127.1072276667,-37.256,1.725,0.000,0.000,0.000,1,3,2.00,0,NONE
553,37.2889566667,127.1072303333,-37.020,1.614,0.000,0.000,0.000,1,3,2.00,0,NONE
554,37.2889558333,127.1072328333,-36.799,1.521,0.000,0.000,0.000,1,3,2.00,0,NONE
555,37.2889546667,127.1072351667,-36.592,1.392,0.000,0.000,0.000,1,3,2.00,0,NONE
556,37.2889533333,127.1072375000,-36.386,1.243,0.000,0.000,0.000,1,3,2.00,0,NONE
557,37.2889521667,127.1072398333,-36.179,1.113,0.000,0.000,0.000,1,3,2.00,0,NONE
558,37.2889508333,127.1072421667,-35.972,0.965,0.000,0.000,0.000,1,3,2.00,0,NONE
559,37.2889496667,127.1072446667,-35.751,0.835,0.000,0.000,0.000,1,3,2.00,0,NONE
560,37.2889483333,127.1072465000,-35.588,0.686,0.000,0.000,0.000,1,3,2.00,0,NONE
561,37.2889470000,127.1072485000,-35.411,0.538,0.000,0.000,0.000,1,3,2.00,0,NONE
562,37.2889455000,127.1072505000,-35.234,0.371,0.000,0.000,0.000,1,3,2.00,0,NONE
563,37.2889440000,127.1072525000,-35.057,0.204,0.000,0.000,0.000,1,3,2.00,0,NONE
564,37.2889426667,127.1072545000,-34.880,0.056,0.000,0.000,0.000,1,3,2.00,0,NONE
565,37.2889411667,127.1072565000,-34.703,-0.111,0.000,0.000,0.000,1,3,2.00,0,NONE
566,37.2889395000,127.1072580000,-34.570,-0.297,0.000,0.000,0.000,1,3,2.00,0,NONE
567,37.2889378333,127.1072595000,-34.437,-0.482,0.000,0.000,0.000,1,3,2.00,0,NONE
568,37.2889360000,127.1072608333,-34.319,-0.686,0.000,0.000,0.000,1,3,2.00,0,NONE
569,37.2889343333,127.1072623333,-34.186,-0.872,0.000,0.000,0.000,1,3,2.00,0,NONE
570,37.2889326667,127.1072640000,-34.039,-1.058,0.000,0.000,0.000,1,3,2.00,0,NONE
571,37.2889308333,127.1072653333,-33.920,-1.262,0.000,0.000,0.000,1,3,2.00,0,NONE
572,37.2889290000,127.1072665000,-33.817,-1.466,0.000,0.000,0.000,1,3,2.00,0,NONE
573,37.2889270000,127.1072676667,-33.714,-1.688,0.000,0.000,0.000,1,3,2.00,0,NONE
574,37.2889250000,127.1072688333,-33.610,-1.911,0.000,0.000,0.000,1,3,2.00,0,NONE
575,37.2889231667,127.1072700000,-33.507,-2.115,0.000,0.000,0.000,1,3,2.00,0,NONE
576,37.2889211667,127.1072713333,-33.389,-2.338,0.000,0.000,0.000,1,3,2.00,0,NONE
577,37.2889191667,127.1072721667,-33.315,-2.560,0.000,0.000,0.000,1,3,2.00,0,NONE
578,37.2889171667,127.1072728333,-33.256,-2.783,0.000,0.000,0.000,1,3,2.00,0,NONE
579,37.2889150000,127.1072735000,-33.197,-3.024,0.000,0.000,0.000,1,3,2.00,0,NONE
580,37.2889130000,127.1072741667,-33.138,-3.247,0.000,0.000,0.000,1,3,2.00,0,NONE
581,37.2889110000,127.1072746667,-33.094,-3.469,0.000,0.000,0.000,1,3,2.00,0,NONE
582,37.2889088333,127.1072750000,-33.064,-3.711,0.000,0.000,0.000,1,3,2.00,0,NONE
583,37.2889068333,127.1072751667,-33.050,-3.933,0.000,0.000,0.000,1,3,2.00,0,NONE
584,37.2889048333,127.1072750000,-33.064,-4.156,0.000,0.000,0.000,1,3,2.00,0,NONE
585,37.2889026667,127.1072750000,-33.064,-4.397,0.000,0.000,0.000,1,3,2.00,0,NONE
586,37.2889006667,127.1072748333,-33.079,-4.620,0.000,0.000,0.000,1,3,2.00,0,NONE
587,37.2888985000,127.1072746667,-33.094,-4.861,0.000,0.000,0.000,1,3,2.00,0,NONE
588,37.2888965000,127.1072745000,-33.109,-5.084,0.000,0.000,0.000,1,3,2.00,0,NONE
589,37.2888943333,127.1072738333,-33.168,-5.325,0.000,0.000,0.000,1,3,2.00,0,NONE
590,37.2888921667,127.1072731667,-33.227,-5.566,0.000,0.000,0.000,1,3,2.00,0,NONE
591,37.2888901667,127.1072726667,-33.271,-5.789,0.000,0.000,0.000,1,3,2.00,0,NONE
592,37.2888881667,127.1072720000,-33.330,-6.011,0.000,0.000,0.000,1,3,2.00,0,NONE
593,37.2888861667,127.1072715000,-33.374,-6.234,0.000,0.000,0.000,1,3,2.00,0,NONE
594,37.2888841667,127.1072706667,-33.448,-6.457,0.000,0.000,0.000,1,3,2.00,0,NONE
595,37.2888821667,127.1072698333,-33.522,-6.679,0.000,0.000,0.000,1,3,2.00,0,NONE
596,37.2888801667,127.1072690000,-33.596,-6.902,0.000,0.000,0.000,1,3,2.00,0,NONE
597,37.2888781667,127.1072681667,-33.670,-7.124,0.000,0.000,0.000,1,3,2.00,0,NONE
598,37.2888761667,127.1072673333,-33.743,-7.347,0.000,0.000,0.000,1,3,2.00,0,NONE
599,37.2888741667,127.1072666667,-33.802,-7.570,0.000,0.000,0.000,1,3,2.00,0,NONE
600,37.2888723333,127.1072656667,-33.891,-7.774,0.000,0.000,0.000,1,3,2.00,0,NONE
601,37.2888703333,127.1072646667,-33.979,-7.996,0.000,0.000,0.000,1,3,2.00,0,NONE
602,37.2888685000,127.1072636667,-34.068,-8.201,0.000,0.000,0.000,1,3,2.00,0,NONE
603,37.2888666667,127.1072626667,-34.157,-8.405,0.000,0.000,0.000,1,3,2.00,0,NONE
604,37.2888648333,127.1072616667,-34.245,-8.609,0.000,0.000,0.000,1,3,2.00,0,NONE
605,37.2888628333,127.1072608333,-34.319,-8.831,0.000,0.000,0.000,1,3,2.00,0,NONE
606,37.2888611667,127.1072598333,-34.408,-9.017,0.000,0.000,0.000,1,3,2.00,0,NONE
607,37.2888591667,127.1072588333,-34.496,-9.240,0.000,0.000,0.000,1,3,2.00,0,NONE
608,37.2888573333,127.1072578333,-34.585,-9.444,0.000,0.000,0.000,1,3,2.00,0,NONE
609,37.2888555000,127.1072570000,-34.658,-9.648,0.000,0.000,0.000,1,3,2.00,0,NONE
610,37.2888535000,127.1072563333,-34.718,-9.870,0.000,0.000,0.000,1,3,2.00,0,NONE
611,37.2888516667,127.1072555000,-34.791,-10.074,0.000,0.000,0.000,1,3,2.00,0,NONE
612,37.2888498333,127.1072545000,-34.880,-10.279,0.000,0.000,0.000,1,3,2.00,0,NONE
613,37.2888480000,127.1072533333,-34.983,-10.483,0.000,0.000,0.000,1,3,2.00,0,NONE
614,37.2888463333,127.1072523333,-35.072,-10.668,0.000,0.000,0.000,1,3,2.00,0,NONE
615,37.2888443333,127.1072513333,-35.160,-10.891,0.000,0.000,0.000,1,3,2.00,0,NONE
616,37.2888425000,127.1072505000,-35.234,-11.095,0.000,0.000,0.000,1,3,2.00,0,NONE
617,37.2888406667,127.1072495000,-35.323,-11.299,0.000,0.000,0.000,1,3,2.00,0,NONE
618,37.2888388333,127.1072485000,-35.411,-11.503,0.000,0.000,0.000,1,3,2.00,0,NONE
619,37.2888370000,127.1072475000,-35.500,-11.707,0.000,0.000,0.000,1,3,2.00,0,NONE
620,37.2888351667,127.1072465000,-35.588,-11.911,0.000,0.000,0.000,1,3,2.00,0,NONE
621,37.2888331667,127.1072456667,-35.662,-12.134,0.000,0.000,0.000,1,3,2.00,0,NONE
622,37.2888311667,127.1072448333,-35.736,-12.357,0.000,0.000,0.000,1,3,2.00,0,NONE
623,37.2888293333,127.1072438333,-35.825,-12.561,0.000,0.000,0.000,1,3,2.00,0,NONE
624,37.2888275000,127.1072426667,-35.928,-12.765,0.000,0.000,0.000,1,3,2.00,0,NONE
625,37.2888255000,127.1072415000,-36.031,-12.987,0.000,0.000,0.000,1,3,2.00,0,NONE
626,37.2888236667,127.1072403333,-36.135,-13.191,0.000,0.000,0.000,1,3,2.00,0,NONE
627,37.2888216667,127.1072393333,-36.223,-13.414,0.000,0.000,0.000,1,3,2.00,0,NONE
628,37.2888196667,127.1072381667,-36.326,-13.637,0.000,0.000,0.000,1,3,2.00,0,NONE
629,37.2888178333,127.1072370000,-36.430,-13.841,0.000,0.000,0.000,1,3,2.00,0,NONE
630,37.2888158333,127.1072358333,-36.533,-14.063,0.000,0.000,0.000,1,3,2.00,0,NONE
631,37.2888140000,127.1072346667,-36.636,-14.268,0.000,0.000,0.000,1,3,2.00,0,NONE
632,37.2888125000,127.1072338333,-36.710,-14.434,0.000,0.000,0.000,1,3,2.00,0,NONE
633,37.2888110000,127.1072330000,-36.784,-14.601,0.000,0.000,0.000,1,3,2.00,0,NONE
634,37.2888096667,127.1072321667,-36.858,-14.750,0.000,0.000,0.000,1,3,2.00,0,NONE
635,37.2888083333,127.1072313333,-36.932,-14.898,0.000,0.000,0.000,1,3,2.00,0,NONE
636,37.2888070000,127.1072305000,-37.005,-15.047,0.000,0.000,0.000,1,3,2.00,0,NONE
637,37.2888055000,127.1072295000,-37.094,-15.214,0.000,0.000,0.000,1,3,2.00,0,NONE
638,37.2888041667,127.1072288333,-37.153,-15.362,0.000,0.000,0.000,1,3,2.00,0,NONE
639,37.2888028333,127.1072285000,-37.183,-15.511,0.000,0.000,0.000,1,3,2.00,0,NONE
640,37.2888015000,127.1072278333,-37.242,-15.659,0.000,0.000,0.000,1,3,2.00,0,NONE
641,37.2888011667,127.1072271667,-37.301,-15.696,0.000,0.000,0.000,1,3,2.00,0,STOP_LINE
