index,latitude,longitude,x_m,y_m,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,wheel,event
532,37.2889888333,127.1071218333,-47.899,2.115,0.000,0.000,0.000,1,3,2.00,0,NONE
533,37.2889885000,127.1071246667,-47.648,2.078,0.000,0.000,0.000,1,3,2.00,0,NONE
534,37.2889878333,127.1071271667,-47.427,2.004,0.000,0.000,0.000,1,3,2.00,0,NONE
535,37.2889870000,127.1071300000,-47.176,1.911,0.000,0.000,0.000,1,3,2.00,0,NONE
536,37.2889863333,127.1071326667,-46.939,1.837,0.000,0.000,0.000,1,3,2.00,0,NONE
537,37.2889858333,127.1071353333,-46.703,1.781,0.000,0.000,0.000,1,3,2.00,0,NONE
538,37.2889851667,127.1071381667,-46.452,1.707,0.000,0.000,0.000,1,3,2.00,0,NONE
539,37.2889845000,127.1071408333,-46.216,1.633,0.000,0.000,0.000,1,3,2.00,0,NONE
540,37.2889835000,127.1071433333,-45.995,1.521,0.000,0.000,0.000,1,3,2.00,0,NONE
541,37.2889825000,127.1071460000,-45.759,1.410,0.000,0.000,0.000,1,3,2.00,0,NONE
542,37.2889818333,127.1071488333,-45.508,1.336,0.000,0.000,0.000,1,3,2.00,0,NONE
543,37.2889811667,127.1071516667,-45.257,1.262,0.000,0.000,0.000,1,3,2.00,0,NONE
544,37.2889805000,127.1071545000,-45.006,1.187,0.000,0.000,0.000,1,3,2.00,0,NONE
545,37.2889795000,127.1071570000,-44.784,1.076,0.000,0.000,0.000,1,3,2.00,0,NONE
546,37.2889785000,127.1071598333,-44.533,0.965,0.000,0.000,0.000,1,3,2.00,0,NONE
547,37.2889775000,127.1071626667,-44.283,0.853,0.000,0.000,0.000,1,3,2.00,0,NONE
548,37.2889766667,127.1071653333,-44.046,0.761,0.000,0.000,0.000,1,3,2.00,0,NONE
549,37.2889758333,127.1071683333,-43.781,0.668,0.000,0.000,0.000,1,3,2.00,0,NONE
550,37.2889750000,127.1071708333,-43.559,0.575,0.000,0.000,0.000,1,3,2.00,0,NONE
551,37.2889743333,127.1071723333,-43.426,0.501,0.000,0.000,0.000,1,3,2.00,0,NONE
552,37.2889733333,127.1071751667,-43.175,0.390,0.000,0.000,0.000,1,3,2.00,0,NONE
553,37.2889725000,127.1071778333,-42.939,0.297,0.000,0.000,0.000,1,3,2.00,0,NONE
554,37.2889716667,127.1071806667,-42.688,0.204,0.000,0.000,0.000,1,3,2.00,0,NONE
555,37.2889710000,127.1071835000,-42.437,0.130,0.000,0.000,0.000,1,3,2.00,0,NONE
556,37.2889700000,127.1071860000,-42.216,0.019,0.000,0.000,0.000,1,3,2.00,0,NONE
557,37.2889688333,127.1071886667,-41.980,-0.111,0.000,0.000,0.000,1,3,2.00,0,NONE
558,37.2889678333,127.1071913333,-41.744,-0.223,0.000,0.000,0.000,1,3,2.00,0,NONE
559,37.2889668333,127.1071940000,-41.508,-0.334,0.000,0.000,0.000,1,3,2.00,0,NONE
560,37.2889660000,127.1071966667,-41.271,-0.427,0.000,0.000,0.000,1,3,2.00,0,NONE
561,37.2889650000,127.1071993333,-41.035,-0.538,0.000,0.000,0.000,1,3,2.00,0,NONE
562,37.2889640000,127.1072020000,-40.799,-0.649,0.000,0.000,0.000,1,3,2.00,0,NONE
563,37.2889628333,127.1072048333,-40.548,-0.779,0.000,0.000,0.000,1,3,2.00,0,NONE
564,37.2889618333,127.1072075000,-40.312,-0.891,0.000,0.000,0.000,1,3,2.00,0,NONE
565,37.2889608333,127.1072103333,-40.061,-1.002,0.000,0.000,0.000,1,3,2.00,0,NONE
566,37.2889600000,127.1072130000,-39.825,-1.095,0.000,0.000,0.000,1,3,2.00,0,NONE
567,37.2889590000,127.1072153333,-39.618,-1.206,0.000,0.000,0.000,1,3,2.00,0,NONE
568,37.2889576667,127.1072181667,-39.367,-1.354,0.000,0.000,0.000,1,3,2.00,0,NONE
569,37.2889568333,127.1072205000,-39.161,-1.447,0.000,0.000,0.000,1,3,2.00,0,NONE
570,37.2889558333,127.1072231667,-38.924,-1.558,0.000,0.000,0.000,1,3,2.00,0,NONE
571,37.2889550000,127.1072258333,-38.688,-1.651,0.000,0.000,0.000,1,3,2.00,0,NONE
572,37.2889538333,127.1072281667,-38.482,-1.781,0.000,0.000,0.000,1,3,2.00,0,NONE
573,37.2889525000,127.1072306667,-38.260,-1.930,0.000,0.000,0.000,1,3,2.00,0,NONE
574,37.2889513333,127.1072331667,-38.039,-2.059,0.000,0.000,0.000,1,3,2.00,0,NONE
575,37.2889501667,127.1072356667,-37.817,-2.189,0.000,0.000,0.000,1,3,2.00,0,NONE
576,37.2889490000,127.1072381667,-37.596,-2.319,0.000,0.000,0.000,1,3,2.00,0,NONE
577,37.2889476667,127.1072403333,-37.404,-2.468,0.000,0.000,0.000,1,3,2.00,0,NONE
578,37.2889461667,127.1072425000,-37.212,-2.635,0.000,0.000,0.000,1,3,2.00,0,NONE
579,37.2889446667,127.1072448333,-37.005,-2.802,0.000,0.000,0.000,1,3,2.00,0,NONE
580,37.2889433333,127.1072468333,-36.828,-2.950,0.000,0.000,0.000,1,3,2.00,0,NONE
581,37.2889420000,127.1072491667,-36.622,-3.098,0.000,0.000,0.000,1,3,2.00,0,NONE
582,37.2889406667,127.1072513333,-36.430,-3.247,0.000,0.000,0.000,1,3,2.00,0,NONE
583,37.2889390000,127.1072533333,-36.253,-3.432,0.000,0.000,0.000,1,3,2.00,0,NONE
584,37.2889371667,127.1072550000,-36.105,-3.636,0.000,0.000,0.000,1,3,2.00,0,NONE
585,37.2889355000,127.1072566667,-35.957,-3.822,0.000,0.000,0.000,1,3,2.00,0,NONE
586,37.2889338333,127.1072585000,-35.795,-4.008,0.000,0.000,0.000,1,3,2.00,0,NONE
587,37.2889320000,127.1072601667,-35.647,-4.212,0.000,0.000,0.000,1,3,2.00,0,NONE
588,37.2889303333,127.1072613333,-35.544,-4.397,0.000,0.000,0.000,1,3,2.00,0,NONE
589,37.2889283333,127.1072623333,-35.456,-4.620,0.000,0.000,0.000,1,3,2.00,0,NONE
590,37.2889263333,127.1072633333,-35.367,-4.842,0.000,0.000,0.000,1,3,2.00,0,NONE
591,37.2889245000,127.1072645000,-35.264,-5.047,0.000,0.000,0.000,1,3,2.00,0,NONE
592,37.2889226667,127.1072656667,-35.160,-5.251,0.000,0.000,0.000,1,3,2.00,0,NONE
593,37.2889206667,127.1072668333,-35.057,-5.473,0.000,0.000,0.000,1,3,2.00,0,NONE
594,37.2889188333,127.1072675000,-34.998,-5.677,0.000,0.000,0.000,1,3,2.00,0,NONE
595,37.2889168333,127.1072681667,-34.939,-5.900,0.000,0.000,0.000,1,3,2.00,0,NONE
596,37.2889146667,127.1072688333,-34.880,-6.141,0.000,0.000,0.000,1,3,2.00,0,NONE
597,37.2889126667,127.1072696667,-34.806,-6.364,0.000,0.000,0.000,1,3,2.00,0,NONE
598,37.2889105000,127.1072703333,-34.747,-6.605,0.000,0.000,0.000,1,3,2.00,0,NONE
599,37.2889086667,127.1072708333,-34.703,-6.809,0.000,0.000,0.000,1,3,2.00,0,NONE
600,37.2889065000,127.1072710000,-34.688,-7.050,0.000,0.000,0.000,1,3,2.00,0,NONE
601,37.2889041667,127.1072710000,-34.688,-7.310,0.000,0.000,0.000,1,3,2.00,0,NONE
602,37.2889021667,127.1072710000,-34.688,-7.533,0.000,0.000,0.000,1,3,2.00,0,NONE
603,37.2889000000,127.1072711667,-34.673,-7.774,0.000,0.000,0.000,1,3,2.00,0,NONE
604,37.2888978333,127.1072711667,-34.673,-8.015,0.000,0.000,0.000,1,3,2.00,0,NONE
605,37.2888958333,127.1072710000,-34.688,-8.238,0.000,0.000,0.000,1,3,2.00,0,NONE
606,37.2888935000,127.1072703333,-34.747,-8.497,0.000,0.000,0.000,1,3,2.00,0,NONE
607,37.2888913333,127.1072698333,-34.791,-8.739,0.000,0.000,0.000,1,3,2.00,0,NONE
608,37.2888893333,127.1072691667,-34.850,-8.961,0.000,0.000,0.000,1,3,2.00,0,NONE
609,37.2888870000,127.1072688333,-34.880,-9.221,0.000,0.000,0.000,1,3,2.00,0,NONE
610,37.2888850000,127.1072683333,-34.924,-9.444,0.000,0.000,0.000,1,3,2.00,0,NONE
611,37.2888828333,127.1072675000,-34.998,-9.685,0.000,0.000,0.000,1,3,2.00,0,NONE
612,37.2888805000,127.1072666667,-35.072,-9.945,0.000,0.000,0.000,1,3,2.00,0,NONE
613,37.2888783333,127.1072658333,-35.146,-10.186,0.000,0.000,0.000,1,3,2.00,0,NONE
614,37.2888761667,127.1072651667,-35.205,-10.427,0.000,0.000,0.000,1,3,2.00,0,NONE
615,37.2888738333,127.1072643333,-35.278,-10.687,0.000,0.000,0.000,1,3,2.00,0,NONE
616,37.2888716667,127.1072635000,-35.352,-10.928,0.000,0.000,0.000,1,3,2.00,0,NONE
617,37.2888695000,127.1072621667,-35.470,-11.169,0.000,0.000,0.000,1,3,2.00,0,NONE
618,37.2888673333,127.1072610000,-35.574,-11.410,0.000,0.000,0.000,1,3,2.00,0,NONE
619,37.2888651667,127.1072600000,-35.662,-11.651,0.000,0.000,0.000,1,3,2.00,0,NONE
620,37.2888630000,127.1072590000,-35.751,-11.893,0.000,0.000,0.000,1,3,2.00,0,NONE
621,37.2888606667,127.1072578333,-35.854,-12.152,0.000,0.000,0.000,1,3,2.00,0,NONE
622,37.2888585000,127.1072566667,-35.957,-12.394,0.000,0.000,0.000,1,3,2.00,0,NONE
623,37.2888563333,127.1072555000,-36.061,-12.635,0.000,0.000,0.000,1,3,2.00,0,NONE
624,37.2888543333,127.1072545000,-36.149,-12.857,0.000,0.000,0.000,1,3,2.00,0,NONE
625,37.2888521667,127.1072535000,-36.238,-13.099,0.000,0.000,0.000,1,3,2.00,0,NONE
626,37.2888500000,127.1072525000,-36.326,-13.340,0.000,0.000,0.000,1,3,2.00,0,NONE
627,37.2888480000,127.1072513333,-36.430,-13.562,0.000,0.000,0.000,1,3,2.00,0,NONE
628,37.2888458333,127.1072501667,-36.533,-13.804,0.000,0.000,0.000,1,3,2.00,0,NONE
629,37.2888438333,127.1072488333,-36.651,-14.026,0.000,0.000,0.000,1,3,2.00,0,NONE
630,37.2888416667,127.1072478333,-36.740,-14.268,0.000,0.000,0.000,1,3,2.00,0,NONE
631,37.2888393333,127.1072470000,-36.814,-14.527,0.000,0.000,0.000,1,3,2.00,0,NONE
632,37.2888373333,127.1072458333,-36.917,-14.750,0.000,0.000,0.000,1,3,2.00,0,NONE
633,37.2888351667,127.1072446667,-37.020,-14.991,0.000,0.000,0.000,1,3,2.00,0,NONE
634,37.2888330000,127.1072435000,-37.124,-15.232,0.000,0.000,0.000,1,3,2.00,0,NONE
635,37.2888308333,127.1072425000,-37.212,-15.473,0.000,0.000,0.000,1,3,2.00,0,NONE
636,37.2888286667,127.1072415000,-37.301,-15.715,0.000,0.000,0.000,1,3,2.00,0,NONE
637,37.2888265000,127.1072406667,-37.374,-15.956,0.000,0.000,0.000,1,3,2.00,0,NONE
638,37.2888243333,127.1072396667,-37.463,-16.197,0.000,0.000,0.000,1,3,2.00,0,NONE
639,37.2888221667,127.1072386667,-37.552,-16.438,0.000,0.000,0.000,1,3,2.00,0,NONE
640,37.2888200000,127.1072376667,-37.640,-16.679,0.000,0.000,0.000,1,3,2.00,0,NONE
641,37.2888178333,127.1072366667,-37.729,-16.921,0.000,0.000,0.000,1,3,2.00,0,NONE
642,37.2888156667,127.1072356667,-37.817,-17.162,0.000,0.000,0.000,1,3,2.00,0,NONE
643,37.2888138333,127.1072345000,-37.921,-17.366,0.000,0.000,0.000,1,3,2.00,0,NONE
644,37.2888120000,127.1072333333,-38.024,-17.570,0.000,0.000,0.000,1,3,2.00,0,NONE
645,37.2888103333,127.1072321667,-38.127,-17.756,0.000,0.000,0.000,1,3,2.00,0,NONE
646,37.2888090000,127.1072311667,-38.216,-17.904,0.000,0.000,0.000,1,3,2.00,0,NONE
647,37.2888075000,127.1072305000,-38.275,-18.071,0.000,0.000,0.000,1,3,2.00,0,NONE
648,37.2888061667,127.1072300000,-38.319,-18.219,0.000,0.000,0.000,1,3,2.00,0,NONE
649,37.2888045000,127.1072291667,-38.393,-18.405,0.000,0.000,0.000,1,3,2.00,0,NONE
650,37.2888031667,127.1072281667,-38.482,-18.553,0.000,0.000,0.000,1,3,2.00,0,NONE
651,37.2888018333,127.1072273333,-38.555,-18.702,0.000,0.000,0.000,1,3,2.00,0,NONE
652,37.2888015000,127.1072273333,-38.555,-18.739,0.000,0.000,0.000,1,3,2.00,0,STOP_LINE
